,NAME,START,END,MON,TUES,WED,THURS,FRI,SAT,SUN
0,Aaron,09:00:00,19:00:00,1,1,1,1,1,0,0
1,Abdon,10:00:00,20:00:00,1,1,1,1,1,1,1
2,Abdon Isaias,09:00:00,19:00:00,1,1,1,1,1,1,1
3,Abdon Luis,04:00:00,14:00:00,0,0,0,0,1,0,0
4,Abel Irene,07:00:00,17:00:00,0,0,0,1,0,0,0
5,Abelardo,06:00:00,16:00:00,1,1,1,1,1,1,1
6,Abigail,08:00:00,18:00:00,1,1,1,1,1,0,0
7,Abraham Alejo,08:00:00,18:00:00,1,1,1,1,1,0,1
8,Abril,08:00:00,18:00:00,1,0,0,1,1,0,0
9,Acacio Cayetano,08:00:00,18:00:00,1,1,1,1,1,1,1
10,Acacio Montserrat,06:00:00,16:00:00,0,1,0,1,0,0,0
11,Acacio Poncio,08:00:00,18:00:00,1,1,1,1,1,1,1
12,Adalberto,09:00:00,19:00:00,1,1,1,1,1,1,1
13,Adalberto Anatolio,09:00:00,19:00:00,1,1,1,1,1,1,1
14,Adam,10:00:00,20:00:00,1,0,0,0,1,1,0
15,Adan,08:00:00,18:00:00,1,1,1,1,1,1,1
16,Addison,10:00:00,20:00:00,1,1,1,1,1,1,1
17,Adela,13:00:00,23:00:00,1,0,1,0,0,0,0
18,Adela Esteban,08:00:00,18:00:00,1,0,1,1,1,0,0
19,Adele,10:00:00,20:00:00,1,1,1,1,1,0,1
20,Adelia,12:00:00,22:00:00,0,0,1,1,1,0,1
21,Adrien,08:00:00,18:00:00,1,0,0,0,0,0,0
22,Agathe,09:00:00,19:00:00,1,1,1,1,1,0,0
23,Ager,09:00:00,19:00:00,1,0,0,0,1,0,0
24,Agostinho,12:00:00,22:00:00,0,0,1,0,0,0,0
25,Agueda,08:00:00,18:00:00,1,1,1,1,1,1,1
26,Agustina,08:00:00,18:00:00,1,1,1,1,1,1,1
27,Agustina Greta,04:00:00,14:00:00,0,0,0,1,1,0,0
28,Aide,08:00:00,18:00:00,1,1,0,1,1,1,0
29,Aide Matias,09:00:00,19:00:00,1,1,1,1,1,0,0
30,Ainhoa,08:00:00,18:00:00,1,0,1,0,1,0,0
31,Aino,08:00:00,18:00:00,1,1,1,1,1,0,0
32,Aisha,06:00:00,16:00:00,0,0,1,1,1,0,0
33,Aitor,09:00:00,19:00:00,1,0,0,0,0,0,0
34,Akira,06:00:00,16:00:00,1,1,1,1,1,1,0
35,Akos,08:00:00,18:00:00,1,1,0,1,1,0,1
36,Akseli,05:00:00,15:00:00,0,1,0,1,1,0,0
37,Alain,11:00:00,21:00:00,0,1,0,1,0,0,0
38,Alba,07:00:00,17:00:00,0,1,0,0,0,0,1
39,Alban,09:00:00,19:00:00,1,1,1,1,1,1,0
40,Albina Adan,08:00:00,18:00:00,1,1,1,1,1,0,0
41,Aldara,07:00:00,17:00:00,1,0,1,1,1,0,0
42,Alejandria Itzel,04:00:00,14:00:00,1,0,0,0,0,0,0
43,Alejandria Leon,05:00:00,15:00:00,0,0,0,1,0,0,0
44,Alejandro,10:00:00,20:00:00,1,1,1,1,1,1,1
45,Alejo,13:00:00,23:00:00,0,0,1,1,1,0,0
46,Alejo Esdras,08:00:00,18:00:00,1,1,1,1,1,1,1
47,Alessandro,09:00:00,19:00:00,1,1,1,1,1,1,1
48,Alessio,09:00:00,19:00:00,1,1,1,1,1,0,1
49,Alex,08:00:00,18:00:00,1,1,1,1,1,1,1
50,Alexander,10:00:00,20:00:00,1,1,1,1,1,0,0
51,Alexandra,09:00:00,19:00:00,1,1,1,1,1,0,1
52,Alexandre,07:00:00,17:00:00,1,0,1,1,1,0,0
53,Alexandru,10:00:00,20:00:00,0,1,0,1,1,0,0
54,Alexia Fernanda,10:00:00,20:00:00,0,0,1,0,1,0,0
55,Alfonso,08:00:00,18:00:00,1,1,1,1,1,1,1
56,Alfonso Felix,07:00:00,17:00:00,1,1,1,1,1,1,1
57,Alfonso Leandro,09:00:00,19:00:00,1,1,1,1,1,1,1
58,Alfonso Odon,10:00:00,20:00:00,1,0,0,1,0,0,0
59,Alfreda,09:00:00,19:00:00,1,1,1,1,1,1,0
60,Alfredo,09:00:00,19:00:00,1,1,1,1,1,1,1
61,Alice,08:00:00,18:00:00,1,0,1,0,0,0,0
62,Aline,08:00:00,18:00:00,1,1,1,1,1,1,1
63,Alipio Bernarda,10:00:00,20:00:00,0,0,0,1,1,1,0
64,Almudena Dacio,08:00:00,18:00:00,1,1,1,1,1,1,1
65,Almudena Fiamma,09:00:00,19:00:00,1,1,1,1,1,1,1
66,Almudena Jorge,23:00:00,09:00:00,0,0,1,1,0,0,0
67,Alonso Dimas,08:00:00,18:00:00,1,1,1,1,1,0,0
68,Alphonse,07:00:00,17:00:00,1,1,1,1,1,1,1
69,Alvaro Borja,06:00:00,16:00:00,0,0,1,0,0,0,0
70,Amadeo Eliseo,08:00:00,18:00:00,1,0,0,0,0,0,0
71,Amaiur Lucano,07:00:00,17:00:00,0,1,1,0,1,0,0
72,Amalia,08:00:00,18:00:00,1,1,1,1,1,1,0
73,Amancio,10:00:00,20:00:00,1,1,1,1,1,1,1
74,Amaro,08:00:00,18:00:00,1,1,1,1,1,1,0
75,Amaro Salma,09:00:00,19:00:00,1,1,1,1,1,0,0
76,Amaru,07:00:00,17:00:00,1,1,1,1,0,0,0
77,Ambrosia,09:00:00,19:00:00,1,1,1,1,1,1,1
78,Ambrosia Adon,07:00:00,17:00:00,1,1,1,1,1,1,1
79,Ambrosia Marcelo,10:00:00,20:00:00,1,1,1,1,1,0,1
80,Amelie,09:00:00,19:00:00,1,1,1,1,1,1,1
81,Amelio Elias,09:00:00,19:00:00,1,1,1,1,1,1,1
82,Amelio Laureano,09:00:00,19:00:00,1,1,1,1,1,0,1
83,Amelio Lazaro,08:00:00,18:00:00,1,1,1,1,1,1,1
84,Amelio Salvio,10:00:00,20:00:00,0,1,1,0,1,0,0
85,Amets,09:00:00,19:00:00,1,1,1,1,1,1,0
86,Ana,11:00:00,21:00:00,1,1,1,1,1,1,1
87,Ana Barbara,08:00:00,18:00:00,1,1,1,1,1,1,0
88,Ana Belen,07:00:00,17:00:00,1,1,0,1,1,0,0
89,Ana Clara,08:00:00,18:00:00,1,0,1,0,0,0,0
90,Ana Daniela,10:00:00,20:00:00,1,1,1,1,1,1,1
91,Ana Flavia,07:00:00,17:00:00,1,1,0,1,1,1,0
92,Ana Gabriela,09:00:00,19:00:00,1,1,1,1,1,1,1
93,Ana Jimena,10:00:00,20:00:00,1,1,1,1,1,0,0
94,Ana Karen,10:00:00,20:00:00,1,1,1,1,1,1,1
95,Ana Laura,08:00:00,18:00:00,1,1,1,1,1,1,1
96,Ana Lilia,09:00:00,19:00:00,1,1,1,1,1,0,0
97,Ana Lucia,09:00:00,19:00:00,1,1,1,0,1,0,0
98,Ana Marcela,08:00:00,18:00:00,1,1,1,1,1,1,1
99,Ana Pilar,09:00:00,19:00:00,1,1,1,1,1,0,0
